,1850-NUSVR--nu=0.05-C=0.1,1850-NUSVR--nu=0.1-C=0.1,1850-NUSVR--nu=0.15-C=0.1,1850-NUSVR--nu=0.25-C=0.1,1850-NUSVR--nu=0.5-C=0.1,1850-NUSVR--nu=0.75-C=0.1,1850-NUSVR--nu=0.05-C=0.5,1850-NUSVR--nu=0.1-C=0.5,1850-NUSVR--nu=0.15-C=0.5,1850-NUSVR--nu=0.25-C=0.5,1850-NUSVR--nu=0.5-C=0.5,1850-NUSVR--nu=0.75-C=0.5,1850-NUSVR--nu=0.05-C=0.75,1850-NUSVR--nu=0.1-C=0.75,1850-NUSVR--nu=0.15-C=0.75,1850-NUSVR--nu=0.25-C=0.75,1850-NUSVR--nu=0.5-C=0.75,1850-NUSVR--nu=0.75-C=0.75,1850-NUSVR--nu=0.05-C=1,1850-NUSVR--nu=0.1-C=1,1850-NUSVR--nu=0.15-C=1,1850-NUSVR--nu=0.25-C=1,1850-NUSVR--nu=0.5-C=1,1850-NUSVR--nu=0.75-C=1,1850-NUSVR--nu=0.05-C=10,1850-NUSVR--nu=0.1-C=10,1850-NUSVR--nu=0.15-C=10,1850-NUSVR--nu=0.25-C=10,1850-NUSVR--nu=0.5-C=10,1850-NUSVR--nu=0.75-C=10
0,ABCD3,AASDH,AASDH,A2M,A2M,A1CF,ABCD3,AASDH,AASDH,A2M,A2M,A1CF,ABCD3,AASDH,AASDH,A2M,A2M,A1CF,ABCD3,AASDH,AASDH,A2M,A2M,A1CF,ABCD3,AASDH,AASDH,A2M,A2M,A1CF
1,ABL2,ABCA2,ABCA2,AASDH,AAMP,A2M,ABL2,ABCA2,ABCA2,AASDH,AAMP,A2M,ABL2,ABCA2,ABCA2,AASDH,AAMP,A2M,ABL2,ABCA2,ABCA2,AASDH,AAMP,A2M,ABL2,ABCA2,ABCA2,AASDH,AAMP,A2M
2,ABLIM3,ABCB1,ABCB1,ABCA2,AARS,A4GALT,ABLIM3,ABCB1,ABCB1,ABCA2,AARS,A4GALT,ABLIM3,ABCB1,ABCB1,ABCA2,AARS,A4GALT,ABLIM3,ABCB1,ABCB1,ABCA2,AARS,A4GALT,ABLIM3,ABCB1,ABCB1,ABCA2,AARS,A4GALT
3,ACPP,ABCD3,ABCD3,ABCA5,AARSD1,A4GNT,ACPP,ABCD3,ABCD3,ABCA5,AARSD1,A4GNT,ACPP,ABCD3,ABCD3,ABCA5,AARSD1,A4GNT,ACPP,ABCD3,ABCD3,ABCA5,AARSD1,A4GNT,ACPP,ABCD3,ABCD3,ABCA5,AARSD1,A4GNT
4,ACRBP,ABCG1,ABCG1,ABCB1,AASDH,AACS,ACRBP,ABCG1,ABCG1,ABCB1,AASDH,AACS,ACRBP,ABCG1,ABCG1,ABCB1,AASDH,AACS,ACRBP,ABCG1,ABCG1,ABCB1,AASDH,AACS,ACRBP,ABCG1,ABCG1,ABCB1,AASDH,AACS
5,ACTN1,ABHD3,ABHD17A,ABCD3,AASS,AAK1,ACTN1,ABHD3,ABHD17A,ABCD3,AASS,AAK1,ACTN1,ABHD3,ABHD17A,ABCD3,AASS,AAK1,ACTN1,ABHD3,ABHD17A,ABCD3,AASS,AAK1,ACTN1,ABHD3,ABHD17A,ABCD3,AASS,AAK1
6,ACTN4,ABL2,ABHD3,ABCG1,AATF,AAMDC,ACTN4,ABL2,ABHD3,ABCG1,AATF,AAMDC,ACTN4,ABL2,ABHD3,ABCG1,AATF,AAMDC,ACTN4,ABL2,ABHD3,ABCG1,AATF,AAMDC,ACTN4,ABL2,ABHD3,ABCG1,AATF,AAMDC
7,ADAM28,ABLIM1,ABL2,ABHD17A,ABCA2,AAMP,ADAM28,ABLIM1,ABL2,ABHD17A,ABCA2,AAMP,ADAM28,ABLIM1,ABL2,ABHD17A,ABCA2,AAMP,ADAM28,ABLIM1,ABL2,ABHD17A,ABCA2,AAMP,ADAM28,ABLIM1,ABL2,ABHD17A,ABCA2,AAMP
8,ADGRG6,ABLIM3,ABLIM1,ABHD3,ABCA3,AAR2,ADGRG6,ABLIM3,ABLIM1,ABHD3,ABCA3,AAR2,ADGRG6,ABLIM3,ABLIM1,ABHD3,ABCA3,AAR2,ADGRG6,ABLIM3,ABLIM1,ABHD3,ABCA3,AAR2,ADGRG6,ABLIM3,ABLIM1,ABHD3,ABCA3,AAR2
9,ADGRL4,ABTB1,ABLIM3,ABI3,ABCA4,AARS,ADGRL4,ABTB1,ABLIM3,ABI3,ABCA4,AARS,ADGRL4,ABTB1,ABLIM3,ABI3,ABCA4,AARS,ADGRL4,ABTB1,ABLIM3,ABI3,ABCA4,AARS,ADGRL4,ABTB1,ABLIM3,ABI3,ABCA4,AARS
10,ADIPOR1,ACLY,ABTB1,ABL2,ABCA5,AARSD1,ADIPOR1,ACLY,ABTB1,ABL2,ABCA5,AARSD1,ADIPOR1,ACLY,ABTB1,ABL2,ABCA5,AARSD1,ADIPOR1,ACLY,ABTB1,ABL2,ABCA5,AARSD1,ADIPOR1,ACLY,ABTB1,ABL2,ABCA5,AARSD1
11,AGER,ACPP,AC009506.1,ABLIM1,ABCA6,AASDH,AGER,ACPP,AC009506.1,ABLIM1,ABCA6,AASDH,AGER,ACPP,AC009506.1,ABLIM1,ABCA6,AASDH,AGER,ACPP,AC009506.1,ABLIM1,ABCA6,AASDH,AGER,ACPP,AC009506.1,ABLIM1,ABCA6,AASDH
12,AKNA,ACRBP,ACLY,ABLIM3,ABCB1,AASDHPPT,AKNA,ACRBP,ACLY,ABLIM3,ABCB1,AASDHPPT,AKIRIN2,ACRBP,ACLY,ABLIM3,ABCB1,AASDHPPT,AKNA,ACRBP,ACLY,ABLIM3,ABCB1,AASDHPPT,AKNA,ACRBP,ACLY,ABLIM3,ABCB1,AASDHPPT
13,ALAS2,ACTN1,ACP5,ABO,ABCB10,AASS,ALAS2,ACTN1,ACP5,ABO,ABCB10,AASS,AKNA,ACTN1,ACP5,ABO,ABCB10,AASS,ALAS2,ACTN1,ACP5,ABO,ABCB10,AASS,ALAS2,ACTN1,ACP5,ABO,ABCB10,AASS
14,ALOX5AP,ACTN4,ACPP,ABTB1,ABCC1,AATF,ALOX5AP,ACTN4,ACPP,ABTB1,ABCC1,AATF,ALAS2,ACTN4,ACPP,ABTB1,ABCC1,AATF,ALOX5AP,ACTN4,ACPP,ABTB1,ABCC1,AATF,ALOX5AP,ACTN4,ACPP,ABTB1,ABCC1,AATF
15,ANK1,ACYP1,ACRBP,ABTB2,ABCC3,AATK,ANK1,ACYP1,ACRBP,ABTB2,ABCC3,AATK,ALOX5AP,ACYP1,ACRBP,ABTB2,ABCC3,AATK,ANK1,ACYP1,ACRBP,ABTB2,ABCC3,AATK,ANK1,ACYP1,ACRBP,ABTB2,ABCC3,AATK
16,ANKRD33B,ADAM28,ACTN1,AC005785.2,ABCC4,ABCA2,ANKRD33B,ADAM28,ACTN1,AC005785.2,ABCC4,ABCA2,ANK1,ADAM28,ACTN1,AC005785.2,ABCC4,ABCA2,ANKRD33B,ADAM28,ACTN1,AC005785.2,ABCC4,ABCA2,ANKRD33B,ADAM28,ACTN1,AC005785.2,ABCC4,ABCA2
17,ANKRD36C,ADAMTS2,ACTN4,AC009506.1,ABCD3,ABCA3,ANKRD36C,ADAMTS2,ACTN4,AC009506.1,ABCD3,ABCA3,ANKRD33B,ADAMTS2,ACTN4,AC009506.1,ABCD3,ABCA3,ANKRD36C,ADAMTS2,ACTN4,AC009506.1,ABCD3,ABCA3,ANKRD36C,ADAMTS2,ACTN4,AC009506.1,ABCD3,ABCA3
18,ANP32B,ADAMTS9,ACTR2,ACACB,ABCE1,ABCA4,ANP32B,ADAMTS9,ACTR2,ACACB,ABCE1,ABCA4,ANKRD36C,ADAMTS9,ACTR2,ACACB,ABCE1,ABCA4,ANP32B,ADAMTS9,ACTR2,ACACB,ABCE1,ABCA4,ANP32B,ADAMTS9,ACTR2,ACACB,ABCE1,ABCA4
19,ANXA1,ADCY4,ACYP1,ACAP1,ABCF2,ABCA5,ANXA1,ADCY4,ACYP1,ACAP1,ABCF2,ABCA5,ANP32B,ADCY4,ACYP1,ACAP1,ABCF2,ABCA5,ANXA1,ADCY4,ACYP1,ACAP1,ABCF2,ABCA5,ANXA1,ADCY4,ACYP1,ACAP1,ABCF2,ABCA5
20,ANXA11,ADGRG6,ADAM28,ACER3,ABCF3,ABCA6,ANXA11,ADGRG6,ACYP2,ACER3,ABCF3,ABCA6,ANXA1,ADGRG6,ACYP2,ACER3,ABCF3,ABCA6,ANXA11,ADGRG6,ACYP2,ACER3,ABCF3,ABCA6,ANXA11,ADGRG6,ACYP2,ACER3,ABCF3,ABCA6
21,AP1B1,ADGRL4,ADAMTS2,ACLY,ABCG1,ABCA7,AP1B1,ADGRL4,ADAM28,ACLY,ABCG1,ABCA7,ANXA11,ADGRL4,ADAM28,ACLY,ABCG1,ABCA7,AP1B1,ADGRL4,ADAM28,ACLY,ABCG1,ABCA7,AP1B1,ADGRL4,ADAM28,ACLY,ABCG1,ABCA7
22,AP2M1,ADIPOR1,ADAMTS9,ACO2,ABHD11,ABCA9,AP2M1,ADIPOR1,ADAMTS2,ACO2,ABHD11,ABCA9,AP1B1,ADIPOR1,ADAMTS2,ACO2,ABHD11,ABCA9,AP2M1,ADIPOR1,ADAMTS2,ACO2,ABHD11,ABCA9,AP2M1,ADIPOR1,ADAMTS2,ACO2,ABHD11,ABCA9
23,APOA4,ADPGK,ADCY4,ACOT11,ABHD13,ABCB1,APOA4,ADPGK,ADAMTS9,ACOT11,ABHD13,ABCB1,AP2M1,ADPGK,ADAMTS9,ACOT11,ABHD13,ABCB1,APOA4,ADPGK,ADAMTS9,ACOT11,ABHD13,ABCB1,APOA4,ADPGK,ADAMTS9,ACOT11,ABHD13,ABCB1
24,APP,AFF1,ADGRG3,ACP5,ABHD14A,ABCB10,APP,AFF1,ADCY4,ACP5,ABHD14A,ABCB10,APOA4,ADRA2C,ADCY4,ACP5,ABHD14A,ABCB10,APP,ADRA2C,ADCY4,ACP5,ABHD14A,ABCB10,APP,ADRA2C,ADCY4,ACP5,ABHD14A,ABCB10
25,AQP10,AFG3L1P,ADGRG6,ACPP,ABHD14B,ABCB7,AQP10,AFG3L1P,ADGRG3,ACPP,ABHD14B,ABCB7,APP,AFF1,ADGRG3,ACPP,ABHD14B,ABCB7,AQP10,AFF1,ADGRG3,ACPP,ABHD14B,ABCB7,AQP10,AFF1,ADGRG3,ACPP,ABHD14B,ABCB7
26,ARAP1,AGO3,ADGRL4,ACRBP,ABHD15,ABCC1,ARAP1,AGO3,ADGRG6,ACRBP,ABHD15,ABCC1,AQP10,AFG3L1P,ADGRG6,ACRBP,ABHD15,ABCC1,ARAP1,AFG3L1P,ADGRG6,ACRBP,ABHD15,ABCC1,ARAP1,AFG3L1P,ADGRG6,ACRBP,ABHD15,ABCC1
27,ARF1,AGPAT1,ADIPOR1,ACSF3,ABHD17A,ABCC3,ARF1,AGPAT1,ADGRL4,ACSF3,ABHD17A,ABCC3,ARAP1,AGO3,ADGRL4,ACSF3,ABHD17A,ABCC3,ARF1,AGO3,ADGRL4,ACSF3,ABHD17A,ABCC3,ARF1,AGO3,ADGRL4,ACSF3,ABHD17A,ABCC3
28,ARHGAP18,AGPAT5,ADPGK,ACSS1,ABHD3,ABCC4,ARHGAP18,AGTRAP,ADIPOR1,ACSS1,ABHD3,ABCC4,ARF1,AGPAT1,ADIPOR1,ACSS1,ABHD3,ABCC4,ARHGAP18,AGPAT1,ADIPOR1,ACSS1,ABHD3,ABCC4,ARHGAP18,AGPAT1,ADIPOR1,ACSS1,ABHD3,ABCC4
29,ARHGAP30,AGTRAP,ADRA2C,ACTN1,ABHD5,ABCC5,ARHGAP30,AKAP13,ADPGK,ACTN1,ABHD5,ABCC5,ARHGAP18,AGPAT5,ADPGK,ACTN1,ABHD5,ABCC5,ARHGAP30,AGPAT5,ADPGK,ACTN1,ABHD5,ABCC5,ARHGAP30,AGTRAP,ADPGK,ACTN1,ABHD5,ABCC5
30,ARHGAP45,AKAP13,ADRM1,ACTN4,ABHD6,ABCD1,ARHGAP45,AKIRIN2,ADRA2C,ACTN4,ABHD6,ABCD1,ARHGAP30,AGTRAP,ADRA2C,ACTN4,ABHD6,ABCD1,ARHGAP45,AGTRAP,ADRA2C,ACTN4,ABHD6,ABCD1,ARHGAP45,AKAP13,ADRA2C,ACTN4,ABHD6,ABCD1
31,ARHGDIB,AKIRIN2,AFF1,ACTR1B,ABI3,ABCD3,ARHGDIB,AKNA,ADRM1,ACTR1B,ABI3,ABCD3,ARHGAP45,AKAP13,ADRM1,ACTR1B,ABI3,ABCD3,ARHGDIB,AKAP13,ADRM1,ACTR1B,ABI3,ABCD3,ARHGDIB,AKIRIN2,ADRM1,ACTR1B,ABI3,ABCD3
32,ARHGEF1,AKNA,AFG3L1P,ACTR2,ABL1,ABCE1,ARHGEF1,ALAS2,AFF1,ACTR2,ABL1,ABCE1,ARHGDIB,AKIRIN2,AFF1,ACTR2,ABL1,ABCE1,ARHGEF1,AKIRIN2,AFF1,ACTR2,ABL1,ABCE1,ARHGEF1,AKNA,AFF1,ACTR2,ABL1,ABCE1
33,ARHGEF12,ALAS2,AGO1,ACTR3,ABL2,ABCF2,ARHGEF12,ALCAM,AFG3L1P,ACTR3,ABL2,ABCF2,ARHGEF1,AKNA,AFG3L1P,ACTR3,ABL2,ABCF2,ARHGEF12,AKNA,AFG3L1P,ACTR3,ABL2,ABCF2,ARHGEF12,ALAS2,AFG3L1P,ACTR3,ABL2,ABCF2
34,ARID1A,ALCAM,AGO3,ACTR3C,ABLIM1,ABCF3,ARID1A,ALOX5,AGO1,ACTR3C,ABLIM1,ABCF3,ARHGEF12,ALAS2,AGO1,ACTR3C,ABLIM1,ABCF3,ARID1A,ALAS2,AGO1,ACTR3C,ABLIM1,ABCF3,ARID1A,ALCAM,AGO1,ACTR3C,ABLIM1,ABCF3
35,ARL2BP,ALOX5,AGPAT1,ACVRL1,ABLIM3,ABCG1,ARL2BP,ALOX5AP,AGO3,ACVRL1,ABLIM3,ABCG1,ARID1A,ALCAM,AGO3,ACVRL1,ABLIM3,ABCG1,ARL2BP,ALCAM,AGO3,ACVRL1,ABLIM3,ABCG1,ARL2BP,ALOX5,AGO3,ACVRL1,ABLIM3,ABCG1
36,ARRB1,ALOX5AP,AGPAT5,ACYP1,ABO,ABCG8,ARRB1,AMZ2P1,AGPAT1,ACYP1,ABO,ABCG8,ARL2BP,ALOX5,AGPAT1,ACYP1,ABO,ABCG8,ARRB1,ALOX5,AGPAT1,ACYP1,ABO,ABCG8,ARRB1,ALOX5AP,AGPAT1,ACYP1,ABO,ABCG8
37,ARRB2,AMZ2P1,AGRN,ACYP2,ABRACL,ABHD1,ARRB2,ANK1,AGPAT5,ACYP2,ABRACL,ABHD1,ARRB1,ALOX5AP,AGPAT5,ACYP2,ABRACL,ABHD1,ARRB2,ALOX5AP,AGPAT5,ACYP2,ABRACL,ABHD1,ARRB2,AMZ2P1,AGPAT5,ACYP2,ABRACL,ABHD1
38,ASCC2,ANK1,AGTRAP,ADAM28,ABT1,ABHD11,ASCC2,ANK3,AGRN,ADAM28,ABT1,ABHD11,ARRB2,AMZ2P1,AGRN,ADAM28,ABT1,ABHD11,ASCC2,AMZ2P1,AGRN,ADAM28,ABT1,ABHD11,ASCC2,ANK1,AGRN,ADAM28,ABT1,ABHD11
39,ATN1,ANK3,AIRE,ADAMTS1,ABTB1,ABHD12,ATN1,ANKAR,AGTRAP,ADAMTS1,ABTB1,ABHD12,ASCC2,ANK1,AGTRAP,ADAMTS1,ABTB1,ABHD12,ATN1,ANK1,AGTRAP,ADAMTS1,ABTB1,ABHD12,ATN1,ANK3,AGTRAP,ADAMTS1,ABTB1,ABHD12
40,ATOX1,ANKAR,AKAP13,ADAMTS18,ABTB2,ABHD13,ATOX1,ANKRD33B,AKAP13,ADAMTS18,ABTB2,ABHD13,ATN1,ANK3,AKAP13,ADAMTS18,ABTB2,ABHD13,ATOX1,ANK3,AKAP13,ADAMTS18,ABTB2,ABHD13,ATOX1,ANKAR,AKAP13,ADAMTS18,ABTB2,ABHD13
41,ATP2A3,ANKRD33B,AKIRIN2,ADAMTS2,AC004057.1,ABHD14A,ATP2A3,ANKRD36C,AKIRIN2,ADAMTS2,AC004057.1,ABHD14A,ATOX1,ANKAR,AKIRIN2,ADAMTS2,AC004057.1,ABHD14A,ATP2A3,ANKAR,AKIRIN2,ADAMTS2,AC004057.1,ABHD14A,ATP2A3,ANKRD33B,AKIRIN2,ADAMTS2,AC004057.1,ABHD14A
42,ATP6V0B,ANKRD36C,AKNA,ADAMTS9,AC005785.2,ABHD14B,ATP6V0B,ANO9,AKNA,ADAMTS9,AC005785.2,ABHD14B,ATP2A3,ANKRD33B,AKNA,ADAMTS9,AC005785.2,ABHD14B,ATP6V0B,ANKRD33B,AKNA,ADAMTS9,AC005785.2,ABHD14B,ATP6V0B,ANKRD36C,AKNA,ADAMTS9,AC005785.2,ABHD14B
43,ATXN2L,ANP32A,ALAS2,ADARB1,AC009506.1,ABHD15,ATXN2L,ANP32A,ALAS2,ADARB1,AC009506.1,ABHD15,ATP6V0B,ANKRD36C,ALAS2,ADARB1,AC009506.1,ABHD15,ATXN2L,ANKRD36C,ALAS2,ADARB1,AC009506.1,ABHD15,ATXN2L,ANP32A,ALAS2,ADARB1,AC008522.1,ABHD15
44,AZGP1,ANP32B,ALCAM,ADCY4,AC068491.3,ABHD17A,AZGP1,ANP32B,ALCAM,ADCY4,AC068491.3,ABHD17A,ATXN2L,ANP32A,ALCAM,ADCY4,AC068491.3,ABHD17A,AZGP1,ANP32A,ALCAM,ADCY4,AC068491.3,ABHD17A,AZGP1,ANP32B,ALCAM,ADCY4,AC009506.1,ABHD17A
45,B4GALNT4,ANXA1,ALOX5,ADCY9,AC092171.4,ABHD3,B4GALNT4,ANXA1,ALOX5,ADCY9,AC092171.4,ABHD3,AZGP1,ANP32B,ALOX5,ADCY9,AC092171.4,ABHD3,B4GALNT4,ANP32B,ALOX5,ADCY9,AC092171.4,ABHD3,B4GALNT4,ANXA1,ALOX5,ADCY9,AC068491.3,ABHD3
46,BASP1,ANXA11,ALOX5AP,ADGRF5,AC104699.1,ABHD4,BASP1,ANXA11,ALOX5AP,ADGRF5,AC104699.1,ABHD4,B4GALNT4,ANXA1,ALOX5AP,ADGRF5,AC104699.1,ABHD4,BASP1,ANXA1,ALOX5AP,ADGRF5,AC104699.1,ABHD4,BASP1,ANXA11,ALOX5AP,ADGRF5,AC092171.4,ABHD4
47,BCL2L1,ANXA4,ALPK3,ADGRG3,AC144530.1,ABHD5,BCL2L1,ANXA4,ALPK3,ADGRG3,AC144530.1,ABHD5,BASP1,ANXA11,ALPK3,ADGRG3,AC144530.1,ABHD5,BCL2L1,ANXA11,ALPK3,ADGRG3,AC144530.1,ABHD5,BCL2L1,ANXA4,ALPK3,ADGRG3,AC104699.1,ABHD5
48,BCL6B,ANXA6,ALPL,ADGRG6,ACACA,ABHD6,BCL6B,ANXA6,ALPL,ADGRG6,ACACA,ABHD6,BCAP29,ANXA4,ALPL,ADGRG6,ACACA,ABHD6,BCL6B,ANXA4,ALPL,ADGRG6,ACACA,ABHD6,BCL6B,ANXA6,ALPL,ADGRG6,AC144530.1,ABHD6
49,BIRC3,AP1B1,AMD1,ADGRL4,ACACB,ABI2,BIRC3,AP1B1,AMD1,ADGRL4,ACACB,ABI2,BCL2L1,ANXA6,AMD1,ADGRL4,ACACB,ABI2,BCL9L,ANXA6,AMD1,ADGRL4,ACACB,ABI2,BIRC3,AP1B1,AMD1,ADGRL4,ACACA,ABI2
50,BLVRB,AP1S2,AMOTL1,ADIPOR1,ACADVL,ABI3,BLVRB,AP1S2,AMOTL1,ADIPOR1,ACADVL,ABI3,BCL6B,AP1B1,AMOTL1,ADIPOR1,ACADVL,ABI3,BIRC3,AP1B1,AMOTL1,ADIPOR1,ACADVL,ABI3,BLVRB,AP1S2,AMOTL1,ADIPOR1,ACACB,ABI3
51,BMX,AP2M1,AMPD2,ADPGK,ACAP1,ABI3BP,BMX,AP2M1,AMPD2,ADPGK,ACAP1,ABI3BP,BCL9L,AP1S2,AMPD2,ADPGK,ACAP1,ABI3BP,BLVRB,AP1S2,AMPD2,ADPGK,ACAP1,ABI3BP,BMX,AP2M1,AMPD2,ADPGK,ACADVL,ABI3BP
52,BPGM,AP3S1,AMZ2P1,ADRA2A,ACBD5,ABL1,BPGM,AP3S1,AMZ2P1,ADRA2A,ACBD5,ABL1,BIRC3,AP2M1,AMZ2P1,ADRA2A,ACBD5,ABL1,BMX,AP2M1,AMZ2P1,ADRA2A,ACBD5,ABL1,BPGM,AP3S1,AMZ2P1,ADRA2A,ACAP1,ABL1
53,BRI3,APEH,ANGPT2,ADRA2C,ACBD6,ABL2,BRI3,APEH,ANGPT2,ADRA2C,ACBD6,ABL2,BLVRB,AP3S1,ANGPT2,ADRA2C,ACBD6,ABL2,BPGM,AP3S1,ANGPT2,ADRA2C,ACBD6,ABL2,BRI3,APEH,ANGPT2,ADRA2C,ACBD5,ABL2
54,BSG,APOL3,ANK1,ADRM1,ACCS,ABLIM1,BSG,APOL3,ANK1,ADRM1,ACCS,ABLIM1,BMX,APEH,ANK1,ADRM1,ACCS,ABLIM1,BRI3,APEH,ANK1,ADRM1,ACCS,ABLIM1,BSG,APOL3,ANK1,ADRM1,ACBD6,ABLIM1
55,C11orf96,APOLD1,ANK3,AFAP1L2,ACD,ABLIM2,C11orf96,APOLD1,ANK3,AFAP1L2,ACER3,ABLIM2,BPGM,APOL3,ANK3,AFAP1L2,ACER3,ABLIM2,BSG,APOL3,ANK3,AFAP1L2,ACER3,ABLIM2,C11orf96,APOLD1,ANK3,AFAP1L2,ACCS,ABLIM2
56,C16orf91,APP,ANKAR,AFF1,ACER3,ABLIM3,C16orf91,APP,ANKAR,AFF1,ACKR2,ABLIM3,BRI3,APOLD1,ANKAR,AFF1,ACKR2,ABLIM3,C11orf96,APOLD1,ANKAR,AFF1,ACKR2,ABLIM3,C16orf91,APP,ANKAR,AFF1,ACER3,ABLIM3
57,C17orf49,AQP10,ANKH,AFG3L1P,ACKR2,ABO,C17orf49,AQP10,ANKH,AFG3L1P,ACKR3,ABO,BSG,APP,ANKH,AFG3L1P,ACKR3,ABO,C16orf91,APP,ANKH,AFG3L1P,ACKR3,ABO,C17orf49,AQP10,ANKH,AFG3L1P,ACKR2,ABO
58,C1GALT1,AQP9,ANKRD26,AFG3L2,ACKR3,ABRACL,C1GALT1,AQP9,ANKRD26,AFG3L2,ACKR4,ABRACL,C11orf96,AQP10,ANKRD26,AFG3L2,ACKR4,ABRACL,C17orf49,AQP10,ANKRD26,AFG3L2,ACKR4,ABRACL,C1GALT1,AQP9,ANKRD26,AGA,ACKR3,ABRACL
59,C1QA,ARAP1,ANKRD33B,AGA,ACKR4,ABT1,C1QA,ARAP1,ANKRD33B,AGA,ACLY,ABT1,C16orf91,AQP9,ANKRD33B,AGA,ACLY,ABT1,C1GALT1,AQP9,ANKRD33B,AGA,ACLY,ABT1,C1QA,ARAP1,ANKRD33B,AGAP3,ACKR4,ABT1
60,C1orf115,ARF1,ANKRD36C,AGAP3,ACLY,ABTB1,C1orf115,ARF1,ANKRD36C,AGAP3,ACO2,ABTB1,C17orf49,ARAP1,ANKRD36C,AGAP3,ACO2,ABTB1,C1QA,ARAP1,ANKRD36C,AGAP3,ACO2,ABTB1,C1orf115,ARF1,ANKRD36C,AGFG2,ACLY,ABTB1
61,C5orf56,ARG2,ANKRD37,AGFG2,ACO2,ABTB2,C5orf56,ARG2,ANKRD37,AGFG2,ACOT11,ABTB2,C1GALT1,ARF1,ANKRD37,AGFG2,ACOT11,ABTB2,C1orf115,ARF1,ANKRD37,AGFG2,ACOT11,ABTB2,C5orf56,ARG2,ANKRD37,AGO1,ACO2,ABTB2
62,C9orf72,ARHGAP1,ANKRD39,AGO1,ACOT11,AC004057.1,C9orf72,ARHGAP1,ANKRD39,AGO1,ACOT7,AC004057.1,C1QA,ARG2,ANKRD39,AGO1,ACOT7,AC004057.1,C5orf56,ARG2,ANKRD39,AGO1,ACOT7,AC004057.1,C9orf72,ARHGAP1,ANKRD39,AGO3,ACOT11,AC004057.1
63,CA1,ARHGAP18,ANO9,AGO3,ACOT7,AC005562.1,CA1,ARHGAP18,ANO9,AGO3,ACOT8,AC005562.1,C1orf115,ARHGAP1,ANO9,AGO3,ACOT8,AC005562.1,C9orf72,ARHGAP1,ANO9,AGO3,ACOT8,AC005562.1,CA1,ARHGAP18,ANO9,AGPAT1,ACOT7,AC005562.1
64,CA4,ARHGAP30,ANP32A,AGPAT1,ACOT8,AC005785.2,CA4,ARHGAP30,ANP32A,AGPAT1,ACOX1,AC005785.2,C5orf56,ARHGAP18,ANP32A,AGPAT1,ACOX1,AC005785.2,CA1,ARHGAP18,ANP32A,AGPAT1,ACOX1,AC005785.2,CA4,ARHGAP30,ANP32A,AGPAT3,ACOT8,AC005785.2
65,CACYBP,ARHGAP4,ANP32B,AGPAT3,ACOX1,AC008522.1,CACYBP,ARHGAP4,ANP32B,AGPAT3,ACOX2,AC008522.1,C9orf72,ARHGAP30,ANP32B,AGPAT3,ACOX2,AC008522.1,CA4,ARHGAP30,ANP32B,AGPAT3,ACOX2,AC008522.1,CACYBP,ARHGAP4,ANP32B,AGPAT5,ACOX1,AC008522.1
66,CAPN1,ARHGAP45,ANXA1,AGPAT5,ACOX2,AC009506.1,CAPN1,ARHGAP45,ANXA1,AGPAT5,ACP5,AC009506.1,CA1,ARHGAP4,ANXA1,AGPAT5,ACP5,AC009506.1,CACYBP,ARHGAP4,ANXA1,AGPAT5,ACP5,AC009506.1,CAPN1,ARHGAP45,ANXA1,AGRN,ACOX2,AC009506.1
67,CAPZB,ARHGDIB,ANXA11,AGRN,ACP5,AC023590.1,CAPZB,ARHGDIB,ANXA11,AGRN,ACPP,AC023590.1,CA4,ARHGAP45,ANXA11,AGRN,ACPP,AC023590.1,CAPN1,ARHGAP45,ANXA11,AGRN,ACPP,AC023590.1,CAPZB,ARHGDIB,ANXA11,AGTRAP,ACP5,AC023590.1
68,CARD11,ARHGEF1,ANXA4,AGTRAP,ACPP,AC025171.1,CARD11,ARHGEF1,ANXA4,AGTRAP,ACRBP,AC025171.1,CACYBP,ARHGDIB,ANXA4,AGTRAP,ACRBP,AC025171.1,CAPZB,ARHGDIB,ANXA4,AGTRAP,ACRBP,AC025171.1,CARD11,ARHGEF1,ANXA4,AHCYL1,ACPP,AC025171.1
69,CASC3,ARHGEF12,ANXA6,AHCYL1,ACRBP,AC068491.3,CASC3,ARHGEF12,ANXA6,AHCYL1,ACSF3,AC068491.3,CAPN1,ARHGEF1,ANXA6,AHCYL1,ACSF3,AC068491.3,CARD11,ARHGEF1,ANXA6,AHCYL1,ACSF3,AC068491.3,CASC3,ARHGEF12,ANXA6,AIP,ACRBP,AC068491.3
70,CATSPER1,ARID1A,AOAH,AIP,ACSF3,AC079250.1,CATSPER1,ARID1A,AOAH,AIP,ACSL3,AC079250.1,CAPZB,ARHGEF12,AOAH,AIP,ACSL3,AC079250.1,CASC3,ARHGEF12,AOAH,AIP,ACSL3,AC079250.1,CCDC14,ARID1A,AOAH,AIRE,ACSF3,AC079250.1
71,CCDC14,ARL2BP,AP1B1,AIRE,ACSL3,AC092171.4,CCDC14,ARL2BP,AP1B1,AIRE,ACSS1,AC092171.4,CARD11,ARID1A,AP1B1,AIRE,ACSS1,AC092171.4,CCDC14,ARID1A,AP1B1,AIRE,ACSS1,AC092171.4,CCDC85B,ARL2BP,AP1B1,AKAP13,ACSL3,AC092171.4
